#Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime
ZS|JH13||BHN|61.9041|8.0348|527.0|0.0|0.0|0.0|GFZ:ZS2002:STS-2/N/g=1500|786576000.0|0.02|M/S|20.0|2003-07-08T00:00:00|2004-03-20T00:00:00
ZS|JHOM||BHZ|60.3081|12.7608|123.0|0.0|0.0|-90.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-06T00:00:00|2004-03-18T00:00:00
ZS|JHOM||BHE|60.3081|12.7608|123.0|0.0|90.0|0.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-06T00:00:00|2004-03-18T00:00:00
ZS|JHOM||BHN|60.3081|12.7608|123.0|0.0|0.0|0.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-06T00:00:00|2004-03-18T00:00:00
IS|AMZI||BHN|31.549|34.912|151.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|2005-12-31T00:00:00
IS|AMZI||BHE|31.549|34.912|151.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|2005-12-31T00:00:00
IS|AMZI||BHZ|31.549|34.912|151.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|2005-12-31T00:00:00
IS|EIL||BHN|29.6699|34.9512|210.0|200.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|594354000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
IS|EIL||HHZ|29.6699|34.9512|210.0|200.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|606141000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
IS|EIL||BHE|29.6699|34.9512|210.0|200.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|593536500.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
IS|EIL||BHZ|29.6699|34.9512|210.0|200.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|606141000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
IS|EIL||HHE|29.6699|34.9512|210.0|200.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|593536500.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
IS|EIL||HHN|29.6699|34.9512|210.0|200.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|594354000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
IS|JER||BHN|31.7719|35.1972|770.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1996-07-18T00:00:00|2003-06-30T00:00:00
IS|JER||HHZ|31.7719|35.1972|770.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|1996-07-18T00:00:00|2003-06-30T00:00:00
IS|JER||BHE|31.7719|35.1972|770.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1996-07-18T00:00:00|2003-06-30T00:00:00
IS|JER||BHZ|31.7719|35.1972|770.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1996-07-18T00:00:00|2003-06-30T00:00:00
IS|JER||HHE|31.7719|35.1972|770.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|1996-07-18T00:00:00|2003-06-30T00:00:00
IS|JER||HHN|31.7719|35.1972|770.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|1996-07-18T00:00:00|2003-06-30T00:00:00
IS|HRFI||BHN|30.04|35.03|467.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|HRFI||BHE|30.04|35.03|467.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|HRFI||BHZ|30.04|35.03|467.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|KSDI||BHN|33.192|35.659|123.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2002-01-30T00:00:00|
IS|KSDI||BHE|33.192|35.659|123.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2002-01-30T00:00:00|
IS|KSDI||BHZ|33.192|35.659|123.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2002-01-30T00:00:00|
IS|KZIT||BHN|30.906|34.398|247.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|KZIT||BHE|30.906|34.398|247.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|KZIT||BHZ|30.906|34.398|247.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHN|32.438|35.422|511.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHE|32.438|35.422|511.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHZ|32.438|35.422|511.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
GE|KBS|00|BHE|78.915398|11.9385|87.0|3.0|90.0|0.0|Streckeisen STS-1H/VBB Seismometer|930296000.0|0.02|M/S|20.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|00|BHN|78.915398|11.9385|87.0|3.0|0.0|0.0|Streckeisen STS-1H/VBB Seismometer|943718000.0|0.02|M/S|20.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|00|BHZ|78.915398|11.9385|87.0|3.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|1007470000.0|0.02|M/S|20.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|BHE|78.915398|11.9385|87.0|3.0|100.0|0.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|40.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|BHN|78.915398|11.9385|87.0|3.0|10.0|0.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|40.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|BHZ|78.915398|11.9385|87.0|3.0|0.0|-90.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|40.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|HHE|78.915398|11.9385|87.0|3.0|100.0|0.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|80.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|HHN|78.915398|11.9385|87.0|3.0|10.0|0.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|80.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|HHZ|78.915398|11.9385|87.0|3.0|0.0|-90.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|80.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|APE||BHN|37.0689|25.5306|620.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|612874500.0|0.02|M/S|20.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||HHZ|37.0689|25.5306|620.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|625033500.0|0.02|M/S|100.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||BHE|37.0689|25.5306|620.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|619713000.0|0.02|M/S|20.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||BHZ|37.0689|25.5306|620.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|625033500.0|0.02|M/S|20.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||HHE|37.0689|25.5306|620.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|619713000.0|0.02|M/S|100.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||HHN|37.0689|25.5306|620.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|612874500.0|0.02|M/S|100.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APEZ||BHN|34.9777|24.8859|435.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|631693500.0|0.02|M/S|20.0|2000-04-08T00:00:00|2004-12-02T00:00:00
GE|APEZ||HHZ|34.9777|24.8859|435.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|611670000.0|0.02|M/S|100.0|2000-04-08T00:00:00|2004-12-02T00:00:00
GE|APEZ||BHE|34.9777|24.8859|435.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|626820000.0|0.02|M/S|20.0|2000-04-08T00:00:00|2004-12-02T00:00:00
GE|APEZ||BHZ|34.9777|24.8859|435.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|611670000.0|0.02|M/S|20.0|2000-04-08T00:00:00|2004-12-02T00:00:00
GE|APEZ||HHE|34.9777|24.8859|435.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|626820000.0|0.02|M/S|100.0|2000-04-08T00:00:00|2004-12-02T00:00:00
GE|APEZ||HHN|34.9777|24.8859|435.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|631693500.0|0.02|M/S|100.0|2000-04-08T00:00:00|2004-12-02T00:00:00
GE|CART||BHN|37.5868|-1.0012|65.0|5.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-07T00:00:00|2008-12-31T00:00:00
GE|CART||BHE|37.5868|-1.0012|65.0|5.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-07T00:00:00|2008-12-31T00:00:00
GE|CART||BHZ|37.5868|-1.0012|65.0|5.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-07T00:00:00|2008-12-31T00:00:00
GE|CSS||BHN|34.9611|33.331|396.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|627934500.0|0.02|M/S|20.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||HHZ|34.9611|33.331|396.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|617337000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||BHE|34.9611|33.331|396.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|602070000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||BHZ|34.9611|33.331|396.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|617337000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||HHE|34.9611|33.331|396.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|602070000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||HHN|34.9611|33.331|396.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|627934500.0|0.02|M/S|80.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|DAG||BHN|76.7713|-18.655|23.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615634500.0|0.02|M/S|20.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||HHZ|76.7713|-18.655|23.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|608931000.0|0.02|M/S|80.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||BHE|76.7713|-18.655|23.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|604152000.0|0.02|M/S|20.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||BHZ|76.7713|-18.655|23.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|608931000.0|0.02|M/S|20.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||HHE|76.7713|-18.655|23.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|604152000.0|0.02|M/S|80.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||HHN|76.7713|-18.655|23.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615634500.0|0.02|M/S|80.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DSB||BHN|53.2452|-6.3762|236.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|628531500.0|0.02|M/S|20.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||HHZ|53.2452|-6.3762|236.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|638089500.0|0.02|M/S|80.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||BHE|53.2452|-6.3762|236.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|630676500.0|0.02|M/S|20.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||BHZ|53.2452|-6.3762|236.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|638089500.0|0.02|M/S|20.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||HHE|53.2452|-6.3762|236.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|630676500.0|0.02|M/S|80.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||HHN|53.2452|-6.3762|236.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|628531500.0|0.02|M/S|80.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|EIL||BHN|29.6699|34.9512|210.0|200.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|594354000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||HHZ|29.6699|34.9512|210.0|200.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|606141000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||BHE|29.6699|34.9512|210.0|200.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|593536500.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||BHZ|29.6699|34.9512|210.0|200.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|606141000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||HHE|29.6699|34.9512|210.0|200.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|593536500.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||HHN|29.6699|34.9512|210.0|200.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|594354000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|FODE||BHN|35.3797|24.9576|50.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2000-04-11T00:00:00|2003-07-30T00:00:00
